1.5638,0.2237,1.1095,1.7609,-0.2161,-0.8664,-1.0456,-0.2066,-0.8637,-1.3153,3.8708,1.2754,0.2157,-0.0489,-1.5484,1.1997,-0.1120,1.5126,-1.3477,-1.8078,0.5413,-1.9402,-0.9912,0.3399,0.8837,0.6537,0.4069,-1.6304,2.5163,-0.1616,-0.6567,0.2729,-1.6106,-1.8364,0.6157,-0.0167,-0.1499,-0.9109,0.2666,-1.8331,1.3734,-0.0573,0.4199,1.4074,-0.8851,0.6808,-0.9691,-0.3148,0.0945,-1.1401,0.2879,-1.5565,-0.7283,-1.7229,0.1443,0.1444,2.0362,2.0715,2.9049,1.0562,-1.0835,1.2925,0.3182,0.1158,-1.3303,1.8198,-0.8917,-0.5113,-2.3271,1.8865,0.6704,-1.2338,3.0950,0.9648,0.0930,-1.1716,1.4012,-2.1434,0.4330,-0.7673,0.9987,3.8135,1.9269,-2.9157,3.7507,-0.6163,-1.1659,-0.1340,-1.2257,1.0269,1.7772,-1.4014,-0.0587,1.0025,-0.4331,-0.1969,0.7981,0.8968,-0.3658,0.5797,0.7217,-0.1397,-1.4892,-1.4629,0.1032,0.0265,1.2819,1.7783,0.9724,1.0007,0.9431,1.1576,-0.0724,0.8091,1.7683,-0.2510,1.1364,0.6116,0.1727,0.0057,-0.5883,0.1322,-0.5139,-0.1733,0.3921,-0.9480,-0.0580,0.2935,-0.4177,0.2078,-0.6896,-0.3175,-1.1982,-1.7297,-0.0471,-0.5180,-0.1293,0.5163,0.6473,-0.0451,-0.1770,0.4132,0.2776,0.0789,0.5286,0.7661,-0.0421,-0.2205,-0.2461,-0.0748,0.2904,0.0475,0.0574,-0.0469,0.0533,-0.1510,-0.3654,-0.4308,-0.2872,0.3329,-0.4016,-0.0030,0.3824,-0.3360,-0.5510,0.6370
-0.2685,-1.0376,-0.0707,-0.5732,-0.4043,-0.6343,-0.4516,-0.4539,0.2069,1.0555,0.1703,-0.3370,0.8075,0.5108,-0.0300,1.4419,-0.5964,-1.6077,-0.2011,0.8240,-0.4386,-0.0391,-1.0574,1.9550,-0.1267,-0.4389,0.2789,-1.2036,0.4473,0.0726,0.9016,0.4016,-0.6989,0.3259,-0.5569,-0.3602,0.4112,0.4806,2.4556,0.8794,-0.6280,0.5625,0.6336,1.2168,0.3298,0.8758,-0.6826,0.5789,-0.5536,-0.7466,-0.3900,1.0959,1.8318,-0.8449,0.4473,-0.3203,0.5245,-0.8522,0.6113,0.0296,0.3721,-0.3099,1.3227,-0.6631,0.4457,0.9424,0.1438,-0.4284,0.7383,-0.0287,0.9355,0.3853,-0.8046,1.2629,-0.1138,0.4483,-0.3981,-1.2737,-1.1148,-0.3900,0.0722,1.7710,-0.4320,0.5450,-1.6267,-0.2892,-0.0273,0.4489,0.2872,-0.0045,1.0402,-0.0730,-0.2525,-2.0016,-0.0124,1.5608,-0.7443,2.2083,-0.1324,-0.4109,-1.5667,-1.0313,-0.5903,0.7157,-0.3565,0.8633,-0.5754,-0.2177,-0.1553,-0.7777,1.4917,-1.5303,1.0267,1.1595,-2.1712,-0.2725,0.5586,-1.4700,-0.5497,-1.4251,1.1463,0.0741,-1.2391,-1.4370,1.8919,0.0473,0.5191,-0.8699,0.8295,-0.5285,-1.7606,0.4985,0.0478,-2.8537,0.4450,1.1267,-0.7922,0.3949,-2.1503,-2.2123,0.1070,0.9903,-0.1240,0.1141,1.7968,2.2172,-0.3445,1.4159,-1.2157,-1.4199,-2.0151,1.9813,-1.1786,-0.5573,1.5014,1.8326,0.7788,0.7992,-1.6598,0.1244,0.5668,-2.1603,-1.6465,0.2138,1.3031,0.9010
-1.0115,1.3362,1.1113,-0.3693,-1.1896,0.4235,1.1069,0.3537,0.3964,1.0088,0.1676,0.3211,0.5757,-0.9233,-0.8141,0.3771,0.7305,0.3165,0.6846,-0.7753,0.4619,0.5554,0.4533,-1.2893,-0.6514,-0.8334,0.1913,1.1195,-0.4578,0.9909,1.9247,-0.2763,-2.0299,-1.9804,-1.3157,-0.7075,0.7791,-0.5528,0.7844,-0.2904,-0.0062,0.1555,0.2096,-0.5028,2.4713,0.3068,-0.4968,-3.1239,0.4275,2.0752,-2.0854,-0.8082,-1.5446,0.9668,-1.0435,-1.1835,-0.8914,1.1588,0.2019,0.5692,-0.4437,1.1251,0.2202,-0.2675,-0.1838,0.0889,0.2045,0.5602,-0.1753,-0.8836,-1.5399,-1.0874,-1.4816,0.7072,-1.0169,-2.5978,-0.1278,-1.3818,-0.0876,-0.4658,0.9116,-1.2425,0.7788,-0.1741,-0.1139,-1.4547,-1.6813,-0.7755,0.2200,-0.0364,-1.2975,-0.5253,0.2861,-0.0301,-1.4561,0.3433,0.2779,0.2540,-0.6880,-1.2365,-2.6262,1.0604,-0.6600,-1.1955,-0.3981,5.0228,-0.5164,0.9356,-0.8940,2.1416,-0.7793,0.5076,-2.1401,-0.3804,-0.9905,-0.7173,0.5377,1.1426,0.2344,-1.0737,0.8329,1.7955,0.3834,0.3324,-0.4111,-0.0620,-0.1454,0.7638,-1.4924,1.6804,-0.1776,-0.6476,3.4418,-0.0826,1.3800,0.5600,-1.2867,-0.1954,-0.0416,0.4877,-0.1860,-1.2192,-0.7310,-0.2405,1.0252,0.2555,-0.0503,-0.0891,0.0810,-1.6273,-1.7687,-0.7537,-1.2425,-0.9153,0.7631,-0.5706,0.5197,0.1147,1.4340,-0.2495,-0.8268,1.8321,-0.8803,-0.1587,0.8373,1.0211
-1.6098,0.0680,0.6343,0.1039,0.4218,0.0782,0.2183,1.1750,-0.0949,-1.0714,-0.5451,0.3501,-0.5303,-0.1806,1.2140,0.6949,1.2222,0.3159,-0.0097,0.2132,1.2514,-0.1849,-0.4485,0.5857,0.2923,-1.1155,0.7167,-0.6721,-0.1864,1.2445,-0.5506,0.4559,0.4497,-0.7140,0.5119,-0.3234,0.9589,0.1411,0.0597,0.6165,-0.5723,0.1117,-1.1565,1.6847,-0.8359,-0.6342,-0.6523,0.6589,-0.6109,-0.4625,-0.3843,-0.5617,0.8349,0.5763,0.8567,-0.6112,0.0713,0.5174,0.3463,-0.0655,0.8148,0.5102,0.5823,0.0242,-0.2131,0.2911,0.5424,-0.5986,-0.4747,0.5844,0.6140,-0.0848,-0.6816,-0.3857,0.6635,-0.6592,-0.2224,-0.0438,0.0102,-0.6928,-0.9743,-1.1721,0.8610,1.1645,0.4318,-0.1659,0.9412,-2.3289,-0.8559,0.0185,0.6077,0.6560,-0.9257,-0.0430,-0.3377,-1.1203,0.2097,-1.2928,-0.4936,-0.4419,-1.7009,-1.8550,-1.9118,0.6373,0.4789,-0.2648,0.3851,-0.5683,-0.6057,-0.5981,0.4437,-0.3629,0.2028,-0.8875,2.2133,-0.0883,-0.3020,1.0714,0.1025,0.0768,-0.6384,1.0353,-0.1454,-1.8483,-0.7256,0.0253,-0.6670,-0.4803,-1.2618,-1.3586,0.9351,0.1266,1.6110,0.2084,-1.0350,0.4542,-0.7066,-1.3535,-0.5337,0.1632,-0.0130,0.1065,0.3452,1.9677,-2.4949,-0.0213,-0.4978,0.1149,0.5263,0.3130,-1.0884,1.7649,-1.0365,0.9615,3.1086,-1.2804,-0.9086,-0.3619,-0.2514,-0.1077,-1.0331,-0.4098,-2.2441,-0.0795,0.6469,0.6439
-1.1074,1.0487,0.5862,-0.3736,-0.9408,-0.6375,-0.2982,-0.6953,0.1656,-0.0173,0.5554,-0.3050,-0.0920,-0.6064,-0.3323,-1.0701,-0.3394,-0.3756,0.9389,0.2351,0.7843,-0.0150,-1.1711,0.7914,-0.4969,-2.0044,-0.6813,-0.7813,1.2036,-1.4988,1.7507,-0.5318,0.0228,0.6946,-2.2129,-1.3620,0.2602,0.0667,1.9038,1.0203,-0.0196,0.2262,-0.6779,0.1413,2.8454,1.2717,2.1761,0.1208,-2.3384,-1.1220,-0.6624,1.6039,2.8792,-0.8539,-0.6692,-0.3437,-0.5904,0.4430,0.5669,1.2635,0.9148,0.3341,-1.4637,-2.3879,-2.9785,0.8173,-0.2308,-0.2350,0.0175,0.6321,-0.4243,-1.6536,-0.2971,0.4452,-0.6843,0.4981,0.3714,0.3941,-2.2556,-1.7745,-0.3490,-0.3765,1.6601,0.9925,-0.1115,0.7217,0.5807,-0.6423,2.0430,1.3172,-1.3112,-0.5600,2.7694,2.2776,0.8540,0.0516,1.6995,-0.6358,0.3066,-1.0108,-0.4043,1.9302,1.4742,-1.8941,1.2021,-0.4335,-0.2607,-0.4029,0.7403,-0.3529,-0.7037,0.2661,0.5138,-0.4674,3.2500,-0.8988,0.0499,-1.1539,-0.4740,0.8508,-0.1694,-0.7844,1.3091,1.0035,-0.4220,-0.0470,-1.1078,-0.1164,-0.4331,-0.1877,0.1933,2.3252,-1.4480,-0.4770,0.2549,-1.0933,-0.3150,0.1995,-0.6629,-1.1892,1.2459,-0.8548,-0.6290,1.1351,-0.6340,-1.8269,-0.6590,0.5495,0.4151,-1.7438,0.4099,-1.3625,0.9117,-0.1852,0.4448,0.1657,-0.6996,0.4573,-0.3213,1.0328,0.1981,-0.1710,1.1409,-0.7780,-0.1210,-0.8276
-0.8759,-1.3158,-0.2995,-0.1406,0.9592,-0.5409,0.4976,0.1798,-0.4976,-0.5529,-0.1956,0.6617,-0.8733,0.1873,-0.3242,-1.0402,-0.4215,0.8002,-0.4080,0.0227,0.0367,1.0957,1.0520,0.0566,0.7910,-0.1190,-1.6873,-0.3668,0.2243,-0.0853,0.0423,-0.1521,1.0658,-1.3999,1.0178,0.3617,-0.3570,0.9073,0.5199,0.4575,0.7944,-0.1655,-0.0644,-0.4915,0.5831,0.1555,0.3822,0.6266,-0.0439,-0.5050,0.7292,-0.6485,-0.2002,-1.0918,0.3000,0.4834,0.1336,0.2596,-1.2392,0.2543,1.3953,0.0512,1.1995,0.1937,-0.4878,-0.8298,0.3298,0.2713,-1.1666,-0.0266,-0.7980,1.3011,-0.6248,-1.1259,-0.1701,1.5074,0.3561,-0.8398,-0.0961,0.0590,1.4447,0.8661,-0.9597,-1.2309,-0.3844,1.0112,-0.4431,0.4220,0.6075,0.1527,-1.0655,-1.7434,0.7478,0.2571,0.4486,1.2044,-0.4966,0.9444,-0.0211,0.8413,-0.4830,-0.1450,1.1006,-0.5176,-0.2221,0.5804,-0.2979,-1.3748,-1.1099,0.9110,0.4870,-0.0595,0.9587,-1.7174,-0.0715,0.7015,0.5847,0.3298,0.2862,-0.2145,1.3606,-0.9149,-1.6508,-1.0740,-0.6221,0.7953,-1.3796,1.2960,0.6476,0.6257,-0.3620,-0.3450,-0.6154,-0.3728,-0.9128,0.2560,-0.2747,0.2410,0.8065,0.6985,-0.4247,-1.3748,3.6818,-0.1868,0.8754,0.6459,-1.2513,-0.0845,0.3919,-2.1003,-2.3473,-2.7046,-0.8350,0.6929,-2.0093,-1.3958,0.9922,0.1329,-1.2693,-0.4420,-0.3808,-0.3410,1.3177,0.0124,-1.7906,1.7973
-0.9871,-0.7930,-0.2040,-0.1048,0.8192,-0.4188,-0.3854,-0.4197,-0.1483,-0.9107,-0.0364,0.2242,-0.4335,0.0674,-0.6071,-1.5530,-0.4674,-0.2459,-1.4096,0.4769,-0.8147,0.4195,0.8620,0.2982,-0.0255,0.4533,0.6266,-1.1571,0.3455,-0.5812,0.2678,-0.2812,-0.5153,0.5231,-0.7618,0.3028,-0.0493,-0.1969,-0.6164,-0.2765,-0.2027,0.3736,0.2956,-0.7037,-0.8702,0.5120,0.3383,-1.2018,-0.7447,0.5632,-0.0532,0.8371,-0.5654,-0.9367,-0.2171,-0.1255,-0.6581,0.8721,0.6050,0.3994,0.0532,-0.4098,-1.1843,0.6338,-0.0059,-0.1434,-0.5771,0.0216,-1.7866,1.1186,0.6598,-0.3637,0.3939,-0.8340,0.3143,0.9817,0.5875,-0.1364,1.0329,-0.1898,-0.8793,-0.6400,-0.3917,0.4686,0.1244,0.4252,0.5766,-1.3501,-0.0296,-1.3140,1.0083,0.9701,0.8084,-0.2071,-0.1266,0.5707,0.9081,-1.9584,-0.4073,1.3823,-0.5542,-0.0143,-0.8356,0.4909,-1.1948,-0.5782,0.5726,-0.1126,1.1068,0.2111,-0.1139,-0.2036,-0.9262,1.1848,0.3222,-0.4794,-2.5749,-1.5149,-1.2472,-0.3174,-0.6024,1.0116,-1.0434,0.4145,0.9918,1.9266,0.3279,-0.6960,-1.8233,-0.0097,-1.2473,1.0387,0.5114,0.2209,1.4055,0.6596,-0.0852,-0.7249,1.0493,0.0437,0.1897,0.1093,-0.1614,-0.5936,1.0569,1.3928,0.3374,0.9891,-1.0385,0.1288,-2.2112,-0.1759,0.8089,1.7515,1.4860,-0.5184,0.8159,0.5901,-0.1642,-1.9274,1.0383,0.4844,-0.3445,-1.5249,0.5630,-0.8955
-1.0476,1.0086,0.6098,0.0094,-1.2192,0.3822,-0.1926,0.2156,0.8207,0.9884,0.6255,0.1509,-0.7860,0.3586,-0.4517,-0.7685,-1.0116,1.0075,-1.5861,-0.4424,-0.2750,-0.2141,0.4747,-0.5311,-0.4546,-0.3652,-0.7522,0.1582,0.7824,-0.2006,1.3009,0.5038,-0.1479,2.6553,-1.5945,-0.2192,0.4703,-0.9676,0.6192,0.5672,1.2784,-0.0817,1.6557,-1.1340,-0.5047,0.2231,-0.0169,0.0546,-0.4059,0.2692,0.0026,-1.5674,0.8205,-0.1011,0.0094,-0.3688,0.4547,0.4765,-0.2718,0.3667,-1.6800,-0.5750,-0.7606,0.9867,-0.9938,-1.3155,-0.2853,0.4104,-1.4270,1.1585,0.3797,-1.6620,-1.4375,1.0612,0.0334,-1.1423,1.6275,0.9135,0.5609,1.9455,0.4073,0.7748,-0.3531,-0.0929,-1.3847,0.1212,0.0114,0.1211,2.0369,-0.6081,0.7804,-0.4919,-1.4712,-1.6916,0.0279,-0.1834,-0.1416,0.3472,0.4176,2.8281,0.5584,-0.2088,0.9768,-0.0423,-0.1842,1.4673,-0.4371,-0.9323,1.8907,0.1443,-1.4161,-0.8284,0.6335,0.3024,-1.7756,1.0312,1.2942,0.6896,-0.2598,-0.0536,0.4527,0.8838,-2.1246,0.2053,-1.7861,-0.2757,0.0653,0.1795,1.3224,-1.8961,0.7306,-0.3366,-0.0201,1.3484,-0.2837,0.8919,0.5884,-0.5300,1.0234,0.0155,-0.0157,-0.9179,0.9208,0.1185,-1.6237,-0.6019,1.2454,0.3667,0.9253,-0.7644,1.8097,-1.0288,-0.8848,-0.0279,1.6131,0.9560,-0.4247,-1.0112,-1.0958,-0.5186,-1.4047,0.0324,-1.3844,-0.4153,-0.1674,-0.5087
0.8797,-0.1868,0.7133,-1.6429,3.9618,3.2854,0.5212,-1.8029,-1.9899,3.1486,2.2047,2.8569,6.6092,-0.9248,5.7775,-3.1183,-4.5558,3.3875,-1.1276,1.2394,3.3696,-1.8143,2.2415,1.7591,-3.2996,-0.8309,0.8737,0.5513,0.0322,0.4020,-0.2654,-0.6671,-0.2394,-0.2284,0.1781,-0.6435,-0.0002,0.7314,-0.5228,-0.0355,0.0540,0.1195,-0.0909,0.4029,0.1475,0.1745,0.1985,-0.4063,0.4833,-0.5380,0.1924,-0.2200,0.2309,-0.1463,0.0680,0.0624,-0.3247,-0.4698,-0.0628,0.1368,0.0147,0.0087,0.2320,-0.0493,-0.1681,0.2390,-0.1236,0.5429,0.1549,0.3811,-0.0400,0.1772,-0.2569,-0.0234,-0.0490,-0.0922,0.0787,0.2204,-0.2153,-0.2001,0.1795,0.0201,-0.1472,0.0075,0.1783,-0.0829,-0.0474,-0.0071,-0.0380,-0.3917,0.1769,-0.1125,0.0047,0.0071,-0.0678,-0.2621,-0.0046,-0.0539,-0.0120,-0.0699,-0.0423,-0.0649,-0.0757,0.0266,-0.0605,-0.0869,0.0227,-0.0278,-0.0591,0.0543,0.0530,-0.0178,-0.1509,0.0723,-0.1125,-0.0221,-0.0379,-0.0019,0.0618,-0.0436,0.0305,0.0013,0.0236,-0.0465,0.0145,-0.0197,-0.0983,-0.0150,-0.0553,0.0270,0.0139,-0.0603,-0.0027,0.0261,0.0168,-0.0363,0.0886,0.0394,-0.1463,-0.0107,-0.0092,-0.0962,-0.0501,0.0347,-0.0249,0.0333,-0.0366,0.0161,-0.0091,0.0488,0.0430,0.0171,0.0160,-0.0186,0.0003,-0.0059,0.0070,0.0532,0.0052,0.0454,0.0303,0.0855,-0.0568,-0.0444,0.0133,0.0113
0.4042,-1.0717,1.3670,-0.4504,-0.9092,-0.3472,-0.1858,0.8427,0.8940,-0.2545,-0.4291,-0.5081,-0.1343,-0.8472,1.3829,-0.8156,0.5282,0.2624,-0.2083,1.1089,0.0635,0.9279,0.1174,0.3277,-0.2714,0.5482,0.2634,-0.3693,-0.1537,-1.5098,0.0755,0.1262,0.1535,-0.4082,0.0692,1.1557,-0.1089,-1.1586,0.0760,-0.5261,0.7845,0.2190,1.1178,0.5204,-1.1884,0.3854,-1.3026,0.1175,1.1200,-0.4554,-0.3808,-0.5088,0.6209,1.1219,0.0687,0.9861,0.5648,1.3436,1.2307,1.1692,-0.6430,3.1258,-0.9177,0.4392,-1.1948,1.9375,0.6727,-2.1898,0.6527,-1.8698,-0.2070,-0.7857,-0.6562,-1.0094,-1.0893,-0.4753,0.0017,1.5138,1.0093,-0.8204,1.0939,-2.2587,-1.6097,-1.9803,-2.8056,-3.8975,-0.4449,0.2320,0.0550,-0.9165,0.1343,1.2101,-0.5862,-0.5680,0.7688,0.2436,0.0359,-0.5617,0.6471,0.1665,-0.3238,2.3063,1.2787,-0.2711,-1.2266,-2.4004,1.6519,-0.2000,-0.8671,1.6436,-0.3441,-0.3121,-0.7668,-0.6303,0.0792,2.1533,-2.5687,0.8301,-1.2045,-0.3835,0.7871,1.2502,-0.0017,-0.0755,1.2941,-1.7933,-1.0601,-0.9426,1.3265,1.6983,-1.0069,0.7767,-1.7044,-0.5597,2.4148,-2.3515,0.0073,-1.3973,-0.1607,-1.9679,-0.6459,-0.1911,1.0827,1.6985,0.4436,0.2424,1.0307,-2.1329,0.1713,0.4570,-0.2726,0.3700,1.6963,0.0743,-0.4422,-0.1060,-0.6065,0.1079,-0.6843,1.8224,0.4580,-0.4891,0.0990,-0.1463,-0.7101,0.9282
-1.3636,0.3723,-0.1379,0.4776,0.1472,0.3500,-1.6226,-0.2412,0.3985,-0.5049,0.1496,-0.7185,-0.5443,0.3037,0.1989,-0.4372,-0.1407,-0.4133,-0.6732,0.5507,0.9193,-0.0819,-1.0488,0.7337,-0.1841,-0.2439,1.6679,-0.3310,-0.1374,-0.0721,-0.4957,0.6079,0.9570,0.1696,0.1152,-0.2525,0.9603,-0.0142,-1.1382,0.4275,-0.0661,0.4530,-2.0340,0.4853,0.4601,0.6676,0.0855,-0.3221,-0.7094,0.5303,0.2002,0.3381,-0.3407,0.1593,-0.3616,-0.1397,-0.3228,-0.7739,0.4475,-0.4311,-0.4811,-0.0165,1.2121,0.2134,0.3395,0.5581,0.8263,-0.1151,1.5683,-0.6595,-1.1541,0.1084,0.5935,-0.9130,0.7718,-0.7615,0.7147,-0.2483,1.1314,1.4536,-1.1627,-0.1222,0.1281,-0.5686,0.3305,-0.2765,0.8554,1.4909,0.5799,-0.3096,1.7330,0.1098,0.3999,-0.1505,0.0489,0.6645,0.1988,-0.6484,0.0821,1.4361,-0.2826,-0.1563,0.8761,-0.0436,0.7730,1.2323,-0.0940,-1.2329,0.3527,-0.1086,1.4120,-0.4845,-0.7432,-0.5986,1.8951,0.9012,-0.1443,-0.5620,1.8318,0.3983,-0.3512,1.4902,0.1509,0.6142,0.6989,2.0221,0.2337,1.2866,-0.0094,1.6715,-1.5208,-0.2217,1.4841,1.1236,-0.5462,1.3824,-1.6486,0.9215,1.4349,-1.2881,0.2554,-1.7509,1.7540,0.1424,0.7368,-0.3022,-2.0333,-0.6994,0.3671,1.1431,0.7697,0.5782,1.2509,-0.2551,-0.4367,0.2432,2.4745,1.3126,-0.7268,0.4431,-1.5212,0.6659,0.1761,-1.4845,-1.0901,1.7795
-0.6988,-1.7761,0.0291,-0.6659,0.5832,-0.6452,1.1027,0.3149,-0.2865,0.8452,-0.1998,0.6924,-0.3320,0.9018,-0.2064,0.9257,-0.2734,0.2079,-0.5258,-0.5449,0.0682,0.5506,-0.0593,0.3656,0.4927,-0.3824,-1.2176,0.3971,0.5871,0.8986,-0.3626,0.7664,0.4624,-0.7295,1.0433,-0.4816,-0.3085,-0.3374,0.5178,1.0573,-0.1492,-0.3918,-0.1184,-1.3669,0.1873,-1.1072,-0.8351,1.0088,0.4855,-0.9476,1.6223,-1.0877,-0.5728,1.3761,-1.5163,0.1116,-0.4579,-0.6087,0.7186,0.1288,-1.2228,0.2147,1.5718,-0.2082,0.0062,-0.0209,1.1230,1.0551,0.8243,-1.1573,-0.4302,1.3111,0.3024,-1.5328,-0.6886,-1.4726,1.6238,0.3337,-1.7919,-0.9886,2.1047,-1.6804,0.7645,-0.9642,-0.0169,1.5847,-2.6483,-0.0206,-0.4470,2.6772,0.9658,-0.0779,3.4931,-1.1692,-1.3975,0.2996,-1.3254,0.9383,0.1570,-0.8162,-1.2977,1.6041,-0.1343,0.5332,-0.6014,-0.0257,1.9159,0.1698,-0.5837,-0.6521,-0.7444,-1.2187,1.3704,1.8189,-0.6150,-1.3393,-0.0600,-1.2566,-0.1044,-1.0186,-0.5999,1.7425,0.3993,-0.0236,0.6774,-0.5559,-1.0182,1.0761,-1.4036,-1.1133,0.5266,1.8493,0.3988,1.1574,0.0969,-0.4461,0.7200,1.1037,1.7211,-0.4721,0.5378,0.1455,0.6123,1.3641,-1.0071,1.8930,-1.2394,-2.8101,-1.9999,0.2120,0.4146,0.6955,-0.9092,0.0292,-0.9445,1.0714,-0.1037,-0.1194,-0.8467,0.6676,-0.5875,-0.5096,-1.3880,-1.3222,0.4350,-1.0132
-0.9482,-0.7045,0.0380,-0.2152,0.6932,-0.3979,-0.2771,-0.4099,-0.1407,-0.5730,0.4505,-0.7288,0.7445,-0.9222,-0.7745,-1.2025,-0.1855,-1.0464,1.0944,-0.0390,-1.0691,-0.3162,-0.4650,0.3011,-0.2085,0.3238,0.2079,-0.0068,-0.4940,-0.2565,0.3242,-0.8953,0.1761,-0.7794,-0.4643,0.2932,0.4684,-0.6058,0.6529,-0.4548,0.1410,0.0343,0.5189,0.6577,-0.6567,-0.1514,-1.0321,0.8766,0.3274,-1.0259,0.6003,0.3341,0.7579,0.2358,0.1301,-1.6762,-0.8276,-1.5112,0.2604,-0.8878,0.2608,-0.7512,0.4083,0.7147,-0.5305,-0.2214,-2.3338,-0.2893,-0.0733,0.6412,0.8417,-0.5324,0.0161,-0.0421,-1.0024,1.3827,0.2540,-1.9181,0.7512,-1.4134,0.6631,-0.7413,-0.2769,-0.8468,-1.2682,-1.6408,-1.5855,-0.9222,1.6366,2.2773,1.6367,-1.2726,1.2170,-0.2568,-0.8417,-0.0193,0.1908,1.0895,-0.6787,0.0449,0.3216,-0.2598,-0.1702,-0.9328,-0.9460,-0.5643,0.8911,-0.3996,0.4977,1.1747,1.7464,-1.6561,-1.8477,1.0016,-0.7671,1.8871,-1.1322,1.3047,-0.2819,-2.8234,1.3339,-0.0184,0.5009,-0.0632,0.4633,3.1272,-1.1736,-0.6747,0.6956,0.5739,-0.4106,-0.3257,0.2665,2.8784,-0.2185,-0.6901,-1.4307,0.1289,-1.3459,1.4432,1.6797,0.5649,-2.0006,-0.3906,-2.5068,-0.3450,-0.6588,1.0923,-0.0508,0.2125,-0.1205,-2.5703,0.9279,1.8389,-1.1163,-0.7202,0.0943,1.8551,-0.4689,-1.6158,0.3306,0.5262,0.1151,-0.0440,0.2538,-0.4844
1.1947,-0.6459,0.4152,0.0227,-1.6234,0.0576,-1.8743,-0.2236,1.1853,-0.2990,-0.3137,-0.2285,-0.3548,-0.0173,1.3174,-0.5921,0.0392,-0.2834,0.2981,1.0030,0.8186,0.6180,-0.1266,-0.2380,-1.1969,0.7992,0.6274,-0.1894,-0.4122,1.4042,-0.6900,-0.6274,-0.5118,-0.8959,-1.0347,1.0688,0.7531,-0.8107,0.0152,0.0096,1.6075,-0.0457,-0.3156,-0.1065,-0.0922,0.3874,1.1928,0.1998,0.2360,0.7814,-0.1892,0.7362,-0.5185,-0.8016,-0.3723,0.3775,0.8248,-0.0842,-0.3308,-0.1795,0.0679,-0.6949,0.2549,-1.0466,0.3235,-0.2007,-0.3831,-1.1968,-0.1781,-0.8897,0.2741,1.1628,-0.3626,-0.2370,0.8705,0.8647,1.1768,-1.4258,-0.3595,0.3948,-0.5687,-0.4840,1.2559,-0.2375,-0.3493,0.1420,-0.2022,0.3783,-0.4761,0.5078,1.2592,0.1074,-0.5460,-0.0105,0.8844,-0.2298,0.3408,-0.3781,2.0762,1.2425,0.2762,0.3686,0.6771,-0.7003,1.2484,0.8599,-0.8577,-1.2911,0.2864,0.4463,0.4305,0.7486,1.0295,0.2126,-1.2732,0.5543,0.5174,-0.5752,-0.2479,-0.8051,0.2739,0.4870,-0.1152,2.1574,-2.0704,-0.2022,-0.6068,-0.8927,-0.8893,0.5803,2.0808,0.5909,-0.1143,-0.6080,0.0851,-0.4539,0.4713,0.3121,1.2156,-0.6754,1.2555,0.2199,-0.6689,0.4517,0.6793,0.6219,0.7964,0.1238,0.8725,-0.5169,-1.2125,1.1364,0.7349,-0.1786,1.1105,-2.7175,0.0484,-1.5158,-0.0794,-0.0887,0.4006,-0.3059,1.3930,-1.5252,-0.3107,0.5502
0.5723,-0.1129,-1.6376,0.2355,0.4381,-0.0662,0.3851,0.2862,-0.6377,0.1998,0.5938,0.5237,0.5527,-0.3739,-1.5801,0.2584,-0.6416,-0.5692,-0.1372,0.0642,0.1291,1.6696,0.2061,1.4459,-0.0292,0.9464,-1.2346,-0.0171,0.0925,1.8113,0.5725,-0.2523,0.8745,1.5882,-1.4551,0.5364,-0.0105,-0.6004,-1.4894,-0.0866,-0.0047,-0.8326,1.0692,-0.5929,-0.0780,0.9348,0.5581,0.4864,1.2356,0.7604,0.7634,-0.5090,0.4214,0.6411,-0.6474,-0.3104,1.2329,0.2680,-1.9137,0.0290,1.9950,1.7133,1.4101,-0.3346,-1.1339,0.4763,0.1291,1.6054,0.3803,0.1499,-0.3738,-0.0084,-0.3762,-0.2863,1.1844,-0.6656,0.8004,0.3955,0.6102,2.1725,-0.9605,0.1428,0.8395,0.4511,0.3531,0.1968,0.0921,-0.8758,-1.2138,-0.0545,0.6299,-0.8966,0.3984,-0.3933,-2.1330,1.1730,1.7742,-1.6789,-0.8273,0.9433,1.1566,1.5510,-0.2363,-1.8379,-1.0059,0.0922,0.4585,0.7095,-0.7982,-2.6256,0.2406,-0.6203,-0.6347,-0.8779,1.1408,1.7901,0.0159,-1.6187,-1.7885,-0.2172,1.7529,0.6936,3.2904,-0.8953,0.9946,-0.7023,1.8428,-1.0282,0.1682,-0.1018,0.0024,1.6112,1.5150,-0.9874,-0.6565,-2.7627,-0.0231,0.6979,0.6243,-0.6772,0.5400,-0.0955,-0.2196,-1.1796,0.4200,0.6536,-0.0941,0.0890,0.3168,-0.6982,0.9206,0.8191,-1.2573,2.1268,0.4294,0.6441,0.7178,-0.7926,0.1953,-0.5472,1.1189,-1.2906,0.1108,1.0128,-0.0430,0.4248
